user_id,day,amount
7,2,993.6401145439669
7,3,386.65527823048564
7,4,1767.4627351615547
7,5,958.3964702498645
7,6,382.31017942390474
7,7,1781.1990728940139
7,8,1060.8176298618869
7,9,1306.8759946312932
7,10,1437.1110754509648
7,11,1682.0306046251164
7,12,519.3955775232291
7,13,198.0037978110946
7,14,2082.5315910354457
7,15,230.93684079310904
7,16,943.3621960388064
7,17,1039.8346910037849
7,18,2100.4257646561373
7,19,681.8005884955082
7,20,1454.9967842004928
7,21,1378.0078863573283
7,22,777.349104818386
7,23,968.583537258795
7,24,1712.3654334824978
7,25,1163.116269812108
7,26,1058.0698681155268
7,27,570.9980138867012
7,28,312.67256151226786
7,29,127.06946492658575
7,30,810.7278562548403
8,1,1.6281876840486782
8,2,4.014108518391949
8,3,3.2487075183173886
8,4,3.467022614350009
8,5,1.443646438759972
8,6,3.913674070271252
8,7,4.412912202217074
8,8,2.3660866270722636
8,9,3.3877180557816757
8,10,3.380861332806197
8,11,0.48998799337320575
8,12,3.802038932260771
8,13,1.5557488906453147
8,14,3.82403732457564
8,15,3.8937861954240334
8,16,1.2977987898722059
8,17,2.9906719658836476
8,18,4.959082193615726
8,19,4.539296894361231
8,20,4.062755000069226
8,21,1.7841418862188545
8,22,1.7515490827360158
8,23,1.3656765139715124
8,24,1.909177455825612
8,25,4.692587764917868
8,26,1.1929881045529414
8,27,1.1152527126520613
8,28,3.7614670931913023
8,29,2.313931870488087
8,30,1.490739464433282
9,1,218.91893601531373
9,2,173.99594111131717
9,3,766.0401646558119
9,4,171.64212925203822
9,5,63.630916459355674
9,6,477.0916103827484
9,7,147.4480373268127
9,8,845.0234972247625
9,9,673.2024873145556
9,10,63.55043808324102
9,11,812.9717210497698
9,12,162.4302598346606
9,13,387.618184909797
9,14,261.47045686183355
9,15,571.7069100003524
9,16,533.2491569334725
9,17,653.6834392431881
9,18,842.8442017052381
9,19,539.6281498683431
9,20,509.8027330635493
9,21,537.8313215142356
9,22,311.5739193360168
9,23,122.73458472596369
9,24,661.4531911758932
9,25,86.2672507702928
9,26,336.1303884288793
9,27,810.887529770533
9,28,185.6162813901686
9,29,456.3871079902638
9,30,782.1814205786691
10,1,63.13779491427811
10,2,159.2098044724939
10,3,233.73882815307192
10,4,329.9111665944396
10,5,43.91008837513292
10,6,414.7926776881517
10,7,182.25746988694834
10,8,33.462637102008635
10,9,259.3450670455669
10,10,74.4801628027229
10,11,424.0303752691625
10,12,155.98644524059307
10,13,117.31898893899431
10,14,50.312466496261074
10,15,222.50490416229056
10,16,384.13279496305154
10,17,369.3147440349666
10,18,138.83842183565685
10,19,84.70506338477587
10,20,241.0013520289715
10,21,409.6708095093818
10,22,454.7721807451873
10,23,172.5953409938156
10,24,305.59130125969904
10,25,263.78301180259024
10,26,409.70304168000825
10,27,221.59975651251958
10,28,480.2734655228473
10,29,67.67794767102762
10,30,170.66374665916692
11,1,1719.9222429729307
11,2,2444.0104860963593
11,3,1887.7794856543455
11,4,2477.4314824746793
11,5,1294.9788556294443
11,6,1651.6551584839654
11,7,1768.7271542051176
11,8,1072.0969159353242
11,9,961.3901812645396
11,10,543.5599884495216
11,11,316.347803752582
11,12,754.737383044174
11,13,1679.0973134928836
11,14,830.7834326111112
11,15,1603.9495892954023
11,16,2059.300303868709
11,17,2221.366381189917
11,18,134.51692636064547
11,19,974.0061442097085
11,20,685.1526154957355
11,21,2200.8971116703415
11,22,2484.0267529107705
11,23,936.1767100746071
11,24,1488.282210121668
11,25,1015.4201979424934
11,26,1511.7121915091095
11,27,1701.4022758453568
11,28,616.880177853144
11,29,1639.887328368045
11,30,1228.9171155590702
12,1,521.5610883358993
12,2,268.85539823854026
12,3,517.0102427086267
12,4,375.92319243454045
12,5,329.5882043344679
12,6,311.31362874998797
12,7,96.42765473749874
12,8,336.68649802829117
12,9,452.61527705928995
12,10,92.12839521984927
12,11,554.8860313148243
12,12,275.71448994596534
12,13,279.8685103505443
12,14,307.7508990119794
12,15,444.69027939216403
12,16,388.9477037685694
12,17,558.4517866973564
12,18,96.30348148183504
12,19,584.8800438071928
12,20,462.9273950241802
12,21,331.08518118957124
12,22,505.2793059308517
12,23,341.8068839110013
12,24,556.6538604146789
12,25,271.2043055922019
12,26,224.6351018541403
12,27,216.77719298639155
12,28,552.0620311570102
12,29,266.61020954778024
12,30,201.69781083236572
13,1,459.2076994069635
13,2,459.21585820295996
13,3,433.8745787358806
13,4,17.15752647888229
13,5,23.442936794355703
13,6,483.89607726507194
13,7,291.0540603485206
13,8,146.22907290809408
13,9,379.1345326044783
13,10,447.08336638982433
13,11,59.592270969132855
13,12,274.97575925533835
13,13,28.764206451729727
13,14,125.69070661174219
13,15,85.4330589753642
13,16,496.82030496647144
13,17,296.28565308629493
13,18,73.77991153385508
13,19,122.62268269162539
13,20,412.44086423465575
13,21,51.34657831323686
13,22,354.2951937009389
13,23,188.2275241782073
13,24,443.7500137766353
13,25,404.3034972705349
13,26,481.69293658845885
13,27,239.63867380273882
13,28,103.432641928207
13,29,31.79247682236907
13,30,53.32046896071432
14,1,262.27279097832223
14,2,1988.8661086807988
14,3,188.47254231018138
14,4,1941.3148483977923
14,5,1315.4663877844541
14,6,363.4420950741399
14,7,554.5164747192005
14,8,1969.1765702370292
14,9,655.0824091316275
14,10,1143.558494673169
14,11,1228.0164648417963
14,12,1135.9171300328135
14,13,1448.0341498883658
14,14,1418.252454290326
14,15,1947.9560452631583
14,16,1972.9550750525539
14,17,1538.5847718980447
14,18,624.6523734940638
14,19,948.7413799045258
14,20,1007.7932969301971
14,21,1882.3331456518918
14,22,1964.8487740233265
14,23,1468.382762515374
14,24,1455.4338019401646
14,25,1136.8584570237106
14,26,1544.2008659587068
14,27,767.4924188803985
14,28,344.347676721095
14,29,720.9710412778585
14,30,1316.4600674876526
15,1,136.4420861383004
15,2,138.7325897170796
15,3,19.097368173993416
15,4,96.68944789320271
15,5,116.83457063270042
15,6,87.2146791325699
15,7,95.91272985770392
15,8,95.80606179281327
15,9,126.45922235310373
15,10,91.62494999234194
15,11,54.33397872280767
15,12,48.578141291790025
15,13,92.93377789613568
15,14,85.39541921440659
15,15,145.8186751162754
15,16,119.06374307858195
15,17,115.51900347273451
15,18,10.319058058074727
15,19,144.55721604910065
15,20,99.94497363064028
15,21,109.64201667560424
15,22,110.77431204542142
15,23,107.51600835594218
15,24,83.0691963108301
15,25,67.20025551916117
15,26,66.83950899923478
15,27,141.4474529466805
15,28,119.01489703320193
15,29,17.598397162492407
15,30,42.44899952626727
16,1,132.93932041554862
16,2,131.75503848612388
16,3,141.74827036020352
16,4,78.6118129524941
16,5,121.28410055296983
16,6,115.74310757278462
16,7,18.511425874243763
16,8,106.31007984574484
16,9,42.457764845512344
16,10,173.90465723307878
16,11,90.70048122646325
16,12,72.4475074037812
16,13,45.5525699420825
16,14,139.89991834329206
16,15,20.956200759539747
16,16,136.85824239695785
16,17,86.31227864049306
16,18,29.564447837029856
16,19,105.47650697561937
16,20,91.47190997306087
16,21,26.02120073965193
16,22,123.9221628813383
16,23,154.3641062605673
16,24,14.93513125608166
16,25,124.96973240009707
16,26,141.09858761062983
16,27,87.58992789498991
16,28,74.60299394061131
16,29,80.30688743471862
16,30,87.97308085068738
17,1,1290.6465030961149
17,2,1714.5917886423167
17,3,257.3777382109511
17,4,1253.6564931754015
17,5,1519.5665130547577
17,6,131.20350724414175
17,7,826.9130831194504
17,8,674.0934271672247
17,9,1438.114376473071
17,10,662.3578449063274
17,11,385.76295798344313
17,12,304.99066096745764
17,13,1273.3003100935941
17,14,728.7499555205438
17,15,1869.8793254601524
17,16,170.40990955488854
17,17,334.8940297545755
17,18,1755.999422676953
17,19,119.87951793793
17,20,253.13564235445048
17,21,79.45594895928149
17,22,1131.5201374716657
17,23,1726.7172844499485
17,24,1543.899540948913
17,25,684.0319566488749
17,26,1499.6612183296536
17,27,702.2886714621565
17,28,1342.4900770449617
17,29,1723.5106313994138
17,30,1676.2036877588357
18,1,772.7053742241003
18,2,726.8233388715668
18,3,1365.7942818450572
18,4,1372.781497568081
18,5,261.86121651455045
18,6,553.5837355712306
18,7,301.6433087839102
18,8,1294.3893246197374
18,9,304.1557385726644
18,10,977.7246925405667
18,11,1326.8200999505714
18,12,443.0796998492383
18,13,805.1108507780265
18,14,185.53197366382446
18,15,1438.6138476314547
18,16,158.57040826692764
18,17,178.91553173259686
18,18,584.7661395118208
18,19,565.4925080758135
18,20,1006.6232628311263
18,21,327.54117503152423
18,22,1512.9659423185817
18,23,351.57962011177113
18,24,644.1000586545092
18,25,547.3372556381836
18,26,1390.163752733491
18,27,565.7284493593863
18,28,619.8978343184845
18,29,78.05361083038099
18,30,284.9396582475616
19,1,963.8272551946941
19,2,373.617668206514
19,3,1981.4911744442086
19,4,553.7985621503099
19,5,1260.1879839989426
19,6,2143.762501556813
19,7,647.8073792418991
19,8,126.5334334912917
19,9,697.5116959127266
19,10,1699.9145999549203
19,11,899.1199705712448
19,12,1815.0560136915522
19,13,1974.4899516748596
19,14,1262.4196173485384
19,15,390.3995929982923
19,16,600.9720287766241
19,17,621.7007098869526
19,18,754.8815307433468
19,19,1174.7610527578108
19,20,1125.4250039612348
19,21,536.943176477678
19,22,501.3839932431236
19,23,824.6865818182329
19,24,1480.1312253396814
19,25,2050.0808228254887
19,26,295.2486709205767
19,27,862.8814736864334
19,28,1781.9534959392572
19,29,1404.8474091874234
19,30,2112.253101665205
20,1,4.635010780595146
20,2,7.180171558104983
20,3,1.759581177354225
20,4,5.546420387862549
20,5,7.223590383164574
20,6,0.5100735693604589
20,7,0.7038793310744624
20,8,2.5107262329845237
20,9,1.6902068371885117
20,10,2.2192037017096546
20,11,2.5466268713584315
20,12,5.728711249465067
20,13,4.69928991642887
20,14,1.6172466866104318
20,15,3.5596494488331243
20,16,4.972207086450092
20,17,6.168115343471789
20,18,7.071780816375862
20,19,0.7730807623109897
20,20,0.9022667228353357
20,21,1.8500064231531692
20,22,1.8178894584863932
20,23,1.906770546561585
20,24,4.233705373177408
20,25,7.056015182524648
20,26,2.5462382910798222
20,27,1.2880659346435015
20,28,4.392152520936088
20,29,2.9711822037784907
20,30,5.144138654764453
21,1,165.22377375592183
21,2,107.94480458350752
21,3,182.75940425113518
21,4,136.01889469764126
21,5,163.75234583235206
21,6,182.87275029221695
21,7,121.71292236230951
21,8,150.27948680496087
21,9,78.32830585054116
21,10,16.64685263190075
21,11,258.60687935732517
21,12,162.73322478939224
21,13,234.4993879107681
21,14,42.35290775796251
21,15,150.56063550862055
21,16,260.1439805883033
21,17,60.49683865163792
21,18,18.372675176522225
21,19,196.25521232179187
21,20,272.54378072816047
21,21,230.35328235645406
21,22,84.67156716368613
21,23,183.92365758466084
21,24,173.5966907373154
21,25,134.88151094095423
21,26,217.75034721441548
21,27,148.04721208919523
21,28,35.857898248712765
21,29,202.66129983553228
21,30,174.5909277508166
22,1,122.17541579069352
22,2,195.33095972701742
22,3,215.8949711768297
22,4,526.7036768681608
22,5,140.32572896278853
22,6,304.9259060226635
22,7,161.9812651136028
22,8,28.49700231571712
22,9,529.6001536614857
22,10,532.981143192999
22,11,392.92662715570634
22,12,189.38052924751614
22,13,361.10990154997796
22,14,125.43540821688157
22,15,684.4980206480695
22,16,243.24702553651483
22,17,677.1998260616517
22,18,658.2669629248452
22,19,117.05187493640284
22,20,186.11435319216542
22,21,619.51677386196
22,22,656.7846334213347
22,23,340.79204269468096
22,24,66.52921541830486
22,25,594.8849780407443
22,26,273.10122262412546
22,27,129.94087706852025
22,28,370.6226340874506
22,29,498.85119125747946
22,30,310.51746268682984
23,1,789.1563564586156
23,2,565.2142158571518
23,3,1790.1569788344527
23,4,1695.9499813360803
23,5,1022.6382533823522
23,6,673.9142840597167
23,7,1648.4643468543907
23,8,1666.042339115314
23,9,226.17487246678797
23,10,355.80093202524205
23,11,351.1432288902201
23,12,1782.5212668411002
23,13,1823.8040239708769
23,14,1547.8375783520169
23,15,230.5489222250851
23,16,1936.4988372410999
23,17,757.6226642941073
23,18,240.58403504761236
23,19,906.4213060599884
23,20,741.1372155131729
23,21,888.3229871960822
23,22,807.865752665611
23,23,1199.7177536777242
23,24,268.54625656951134
23,25,1230.0645499280631
23,26,1770.8197403519116
23,27,2002.7044090662923
23,28,1773.2492557816752
23,29,2176.0730757273373
23,30,1984.2560863609863
24,1,112.98078342667726
24,2,95.7053753680825
24,3,162.30520150669787
24,4,149.32511384722767
24,5,115.83245886054071
24,6,28.42483093107771
24,7,75.15758664541143
24,8,94.74515805017694
24,9,112.4996933142257
24,10,23.325942993614213
24,11,89.00188691177544
24,12,154.87307808419024
24,13,6.228847844588812
24,14,68.81834146089231
24,15,42.158719908360084
24,16,51.05229436657122
24,17,129.25573859729855
24,18,36.73822327945452
24,19,26.030798038444406
24,20,174.48998434375667
24,21,18.4607308407639
24,22,43.33818542020213
24,23,149.53269999408957
24,24,152.3987250872619
24,25,21.896064629656394
24,26,53.30093258790212
24,27,124.84709411466254
24,28,112.45918995093271
24,29,60.3801606811832
24,30,50.807980714907835
25,1,104.1007538318948
25,2,35.6873723775016
25,3,38.15140643721297
25,4,11.491458096032765
25,5,135.61910698460167
25,6,102.955268803628
25,7,93.8013360010312
25,8,70.22577895202778
25,9,47.47168729163144
25,10,44.21778654849572
25,11,125.84901347631845
25,12,201.2082460481818
25,13,185.2499303814583
25,14,85.45647904617638
25,15,163.1431842907375
25,16,170.3170657869427
25,17,81.60822197127517
25,18,129.56828965098703
25,19,119.90899291913591
25,20,104.43356230088858
25,21,76.9778246734449
25,22,36.683602180710515
25,23,145.74128843053236
25,24,98.83458834935149
25,25,108.91512078067116
25,26,126.41906673464054
25,27,77.60613258895418
25,28,142.48156042578265
25,29,204.57382825184513
25,30,159.4453532523559
26,1,359.78792874241793
26,2,607.5170552686304
26,3,204.54639041238624
26,4,669.9204060581241
26,5,115.13239372223313
26,6,1487.2375683247747
26,7,1440.4154579045119
26,8,1380.9644124494537
26,9,555.8677255736105
26,10,745.8043897667768
26,11,942.6929810404589
26,12,858.4453515458999
26,13,807.8804150680915
26,14,698.7436250032163
26,15,1371.6432635121894
26,16,1213.7742800792257
26,17,390.5020987495171
26,18,736.2963783776588
26,19,1412.479372373723
26,20,430.3075980227476
26,21,1212.9288401858983
26,22,1125.3533213091484
26,23,212.25927590119954
26,24,1075.0180384994696
26,25,77.39412608178232
26,26,810.3201479107671
26,27,1028.2169042750086
26,28,901.1685689601068
26,29,467.38321869171983
26,30,624.3216586820604
27,1,94.42879013041286
27,2,88.69522628531696
27,3,45.046603209534275
27,4,93.8072636242185
27,5,59.75462021459611
27,6,6.271710053454639
27,7,17.72718489857247
27,8,47.52343254030842
27,9,70.68971023153865
27,10,54.631019523440386
27,11,18.575927723733326
27,12,41.33123435934945
27,13,28.55466171380489
27,14,76.10863971423638
27,15,13.39223046603173
27,16,76.41171261611949
27,17,24.79452058812809
27,18,18.347590324867785
27,19,50.21288091699253
27,20,18.58012964414904
27,21,25.3447946187927
27,22,59.17331525029871
27,23,56.83905463609968
27,24,59.88965754171509
27,25,36.499819962064294
27,26,91.8616504641535
27,27,80.14080942658522
27,28,44.16573878309298
27,29,22.682384939747443
27,30,19.80090265139499
28,1,95.45745250966637
28,2,69.19063632713247
28,3,75.43549698965163
28,4,61.035638397428
28,5,91.4382091782068
28,6,55.23971752854751
28,7,96.99815367759255
28,8,90.8272092437157
28,9,7.14474794199228
28,10,4.961347529252222
28,11,45.515791209938556
28,12,27.760561084943042
28,13,96.25221797738614
28,14,67.03774466084575
28,15,36.73566785710022
28,16,58.50523140018269
28,17,68.20110504363247
28,18,29.25989603411273
28,19,7.521823471147127
28,20,97.0062143039219
28,21,45.47000442607146
28,22,8.498970208044142
28,23,68.23262052297069
28,24,75.6320050937978
28,25,25.45967341956795
28,26,14.938921791654465
28,27,47.1462775532288
28,28,91.94460188129824
28,29,74.12701454268502
28,30,86.91565155469924
29,1,201.54047940784315
29,2,275.612191662323
29,3,618.8046580830589
29,4,191.0743145370558
29,5,699.680531496492
29,6,537.905008209322
29,7,372.4175881309607
29,8,293.44333816165465
29,9,218.5378036543293
29,10,433.42380276506645
29,11,88.32412325055334
29,12,709.10045489
29,13,234.0613210635367
29,14,102.32491981754603
29,15,71.45864341794642
29,16,91.81182490968476
29,17,704.5714690539098
29,18,718.6856869563441
29,19,518.0012576896057
29,20,187.646444695034
29,21,744.8883451391712
29,22,600.9306119404179
29,23,578.5831452864986
29,24,638.3129963127913
29,25,355.01528151920996
29,26,28.120768677591187
29,27,599.7042258039995
29,28,606.0749102203412
29,29,40.62666789316074
29,30,108.90831863323228
30,1,521.3469208261247
30,2,275.65457830042044
30,3,159.83006201357028
30,4,509.6287810545926
30,5,758.5099294597517
30,6,187.1639045224497
30,7,831.9272870772533
30,8,680.2963270275736
30,9,527.2786842971626
30,10,182.72388218524623
30,11,244.32395019443192
30,12,341.11842948851137
30,13,422.85990249590833
30,14,288.6588975064302
30,15,650.9258439525809
30,16,109.13292207039201
30,17,148.75912121575246
30,18,196.90697435740688
30,19,137.930913921045
30,20,81.77710569163659
30,21,402.58075158341427
30,22,610.9150956706119
30,23,596.2355666821087
30,24,848.5660633537169
30,25,224.23190386768263
30,26,44.20261376135422
30,27,237.05886985671367
30,28,86.48850169773216
30,29,574.6518960897106
30,30,839.9209518250397
31,1,1416.6770010820792
31,2,423.3553197494731
31,3,1243.6770405896254
31,4,1182.1199663012228
31,5,1389.478408994862
31,6,55.8447063209686
31,7,1045.7654392493398
31,8,875.7310949103208
31,9,955.4187271023322
31,10,232.55990740946564
31,11,1355.3136451424725
31,12,1138.9229768050106
31,13,531.2397927709192
31,14,997.8291424360939
31,15,1367.7172227551905
31,16,868.5100971828028
31,17,249.90789934235792
31,18,424.77378548765296
31,19,843.9199955402809
31,20,1070.5129597158523
31,21,1015.4318348715839
31,22,360.94246284853097
31,23,834.6335424948437
31,24,1281.6166686709657
31,25,726.6987175304117
31,26,692.8403012053512
31,27,809.4655708305124
31,28,100.40089903049908
31,29,1116.7695058537263
31,30,1397.8408665886093
32,1,5.540571861231472
32,2,4.261033893358861
32,3,6.204134020546036
32,4,10.504977055865083
32,5,4.069908016881312
32,6,11.120243756474641
32,7,6.789447329616916
32,8,1.6896332471803952
32,9,13.728631182732125
32,10,11.040088954452349
32,11,9.117844431992012
32,12,13.478436588369885
32,13,7.607075415118265
32,14,11.644451849222218
32,15,10.720468063978899
32,16,1.0503172530395708
32,17,4.081577130406258
32,18,7.8580501458843965
32,19,12.138678880948584
32,20,12.012973613255168
32,21,10.7023004288557
32,22,7.352600925504772
32,23,4.716319437626564
32,24,5.448946758012928
32,25,13.720045466876364
32,26,4.679333968072988
32,27,5.737735115112381
32,28,0.9887100223037673
32,29,6.145559824930025
32,30,10.610312040426669
33,1,701.6885960243403
33,2,1244.349324823743
33,3,943.2837766101845
33,4,234.33161894947213
33,5,270.04313927945526
33,6,86.61965816106917
33,7,447.61466328403617
33,8,410.78744006623515
33,9,202.22928546525532
33,10,1244.5396465060703
33,11,116.13242182923939
33,12,636.0844735732484
33,13,879.9438021010329
33,14,522.3872678350195
33,15,568.6235692511624
33,16,262.82282180309545
33,17,1196.649081054345
33,18,364.6661195629546
33,19,426.44704554814876
33,20,87.65232996890961
33,21,261.1283026885951
33,22,1084.4890282921137
33,23,290.1835799706857
33,24,701.6045668944362
33,25,463.7630620762595
33,26,1085.2592053279502
33,27,994.9341372380684
33,28,361.23003977961645
33,29,393.60773296647375
33,30,562.8584398998811
34,1,205.58998144886596
34,2,27.805411503423688
34,3,48.31979340468036
34,4,209.17605790436838
34,5,151.84899169623588
34,6,133.4584086430835
34,7,211.24526838865336
34,8,249.64934239355983
34,9,100.95335757593195
34,10,121.7153790289413
34,11,117.13451247188544
34,12,66.83458789339656
34,13,162.2474230461337
34,14,27.535168246187038
34,15,106.76694927573782
34,16,156.20562855348336
34,17,98.70755457006439
34,18,51.345714121186994
34,19,14.374278414768025
34,20,63.562942787461374
34,21,151.70630672986388
34,22,110.3776323061697
34,23,89.27316200076568
34,24,234.64824258338282
34,25,113.5826235270162
34,26,261.48860806508895
34,27,13.957940534885122
34,28,102.19050413396882
34,29,97.15221983367582
34,30,51.20079664727896
35,1,301.469935133223
35,2,149.08757926801323
35,3,571.3319446801872
35,4,782.1533286927076
35,5,907.4194016614507
35,6,397.45851033656294
35,7,214.77010166333054
35,8,276.1397625015965
35,9,820.3026328538349
35,10,904.0821223635785
35,11,553.9449559699652
35,12,149.92825227927352
35,13,208.9428395441618
35,14,556.5556206148345
35,15,560.3710495933772
35,16,350.3879610663506
35,17,708.0124139890474
35,18,252.4593176567521
35,19,828.8977961540866
35,20,164.40960632461605
35,21,546.0843096247597
35,22,586.9028872407205
35,23,303.2820010190364
35,24,674.7220899496152
35,25,527.2377071590487
35,26,111.24857889269407
35,27,511.4404061711164
35,28,634.394825085585
35,29,677.6804256525168
35,30,748.896695455747
36,1,12.272804841832283
36,2,3.684329043367536
36,3,7.610767512260262
36,4,35.13489854456155
36,5,29.203815925463406
36,6,32.363225632026214
36,7,17.20799124908744
36,8,8.782954259936549
36,9,25.00730739488913
36,10,12.061732394716262
36,11,2.156607194476597
36,12,33.091997120074076
36,13,10.63308258503494
36,14,16.061858638577743
36,15,32.94375352409646
36,16,5.059843078557301
36,17,31.278813298521445
36,18,30.42392537669917
36,19,4.4561356318441225
36,20,24.9645040537787
36,21,4.206430669145522
36,22,12.392243300225607
36,23,18.15887007385348
36,24,30.27999148876687
36,25,31.267561609846567
36,26,18.537047216166965
36,27,29.148864480333692
36,28,19.625041732857728
36,29,1.3522174817199157
36,30,2.521965404389945
37,1,55.057791012722234
37,2,588.1634002048623
37,3,293.13513096647006
37,4,479.26773826417946
37,5,380.4357883842648
37,6,47.57542626567813
37,7,114.38415229921374
37,8,579.720233314503
37,9,401.3066123759072
37,10,173.0142976293179
37,11,562.6603806417174
37,12,555.904435059141
37,13,126.91251752381707
37,14,153.9428765826783
37,15,604.914998555868
37,16,415.1256616406958
37,17,522.5736075229953
37,18,491.5320959062302
37,19,122.72594947525049
37,20,30.578371132829325
37,21,50.19157497065854
37,22,322.355889401511
37,23,113.20391056861148
37,24,246.86726456062658
37,25,199.7418769174406
37,26,309.43850964626375
37,27,611.5049534122245
37,28,183.04733008970183
37,29,376.00176492487566
37,30,377.04429112588235
38,1,316.1554744968632
38,2,278.40999251447397
38,3,34.11482535938164
38,4,118.21074169401099
38,5,68.537160114558
38,6,159.65915196544563
38,7,271.87937860089914
38,8,118.65938992912514
38,9,220.8717534858515
38,10,134.12719831511185
38,11,210.843079509976
38,12,173.01358662395447
38,13,40.90316580973559
38,14,122.23246546108803
38,15,153.06430611706818
38,16,312.8817841061313
38,17,54.646789469220714
38,18,101.67609267856201
38,19,119.45674043201376
38,20,243.13172248739363
38,21,241.312610633391
38,22,202.48013133696816
38,23,65.01292230345008
38,24,23.082872260762258
38,25,145.22183404330556
38,26,174.50758567647986
38,27,182.48921219812402
38,28,291.29990283363804
38,29,213.90059668933424
38,30,246.39267882545371
39,1,275.72835240747094
39,2,551.5658833415876
39,3,178.7633943179508
39,4,400.3363941141298
39,5,393.46107196156885
39,6,407.6622160918405
39,7,278.23942665604363
39,8,258.4072434720071
39,9,361.2002241624363
39,10,135.1281935440838
39,11,276.22097719345214
39,12,193.91439109508542
39,13,62.216722748389714
